lat,lon,time,content,tags 
-74.01196113,40.70726719,Wed Nov 19 00:20:31 +0000 2014,@hmusa love the new coat I bought !!!!,[]
-74.0117578,40.7178222,Wed Nov 19 00:20:00 +0000 2014,BRICK TO THA ASS,[]
-73.96671812,40.77180585,Wed Nov 19 00:20:31 +0000 2014,@lnik7 @AzeminaHoti I just loved how elvir afterwards just continued waving the flag #prideful #dealwiththeglass #proudalbanian,"['prideful', 'dealwiththeglass', 'proudalbanian']"
-73.9643314,40.7783601,Wed Nov 19 00:19:27 +0000 2014,"If a bathroom is defined as a place to piss &amp; shit,  then Central Park is the biggest Dog Bathroom in the city by far.",[]
-73.99805079,40.7398485,Wed Nov 19 00:21:35 +0000 2014,"""National Book Awards week is the last outpost of sanity before December."" – Tea Obreht",[]
-73.98886014,40.73146062,Wed Nov 19 00:19:58 +0000 2014,Playing below AC/DC at Studio at #WebsterHall... The line is insane #ACDC #CContour,"['WebsterHall', 'ACDC', 'CContour']"
-74.0064,40.7142,Wed Nov 19 00:19:27 +0000 2014,"🌹 @ New York, New York http://t.co/oRSZJrO7qx",[]
-73.98527527,40.71858215,Wed Nov 19 00:21:36 +0000 2014,@waxpancake @inky Internet ouroboros is best ouroboros,[]
-73.8243781,40.7000282,Wed Nov 19 00:20:48 +0000 2014,"Tsū, is a social network that shares the revenues with us for posting and sharing http://t.co/ogSC2iV9pI http://t.co/cxVWTb46Tn",[]
-73.9835298,40.780246,Wed Nov 19 00:21:17 +0000 2014,@NYIslesNation @MSGNetworks I will post this every game you complain about. Get a dang @hockeystreams account $100 for 12 months.,[]
-73.94913118,40.68530942,Wed Nov 19 00:21:03 +0000 2014,So excited...  Every month I will be releasing a monthly mixtape/EP comprised of dope independent… http://t.co/nn9fhOAQxi,[]
-73.99109662,40.72991186,Wed Nov 19 00:19:28 +0000 2014,Feeling very bi as I use @twitter at @facebook NYC HQ while at @OutInTech #polyplatform #lgbt #conflicted,"['polyplatform', 'lgbt', 'conflicted']"
-73.991985,40.7542064,Wed Nov 19 00:19:44 +0000 2014,#semperfi #marines http://t.co/GLxIeKvltp,"['semperfi', 'marines']"
-73.97589552,40.74144217,Wed Nov 19 00:20:17 +0000 2014,What if dolphins could propel themselves out of the water enough to eat birds cause now they eat birds; how would the world be different?,[]
-74.0064,40.7142,Wed Nov 19 00:21:04 +0000 2014,"Livin' 🌾 @ New York, New York http://t.co/J2SPpbbmWL",[]
-73.99,40.76916667,Wed Nov 19 00:22:09 +0000 2014,Scott Pelley speaks... @ CBS Broadcast Center http://t.co/dZDC9Jyfx8,[]
-73.92781604,40.74181262,Wed Nov 19 00:22:23 +0000 2014,Longest handstand walk to date! Got a standing ovation from my wrestling team! My shoulder is still… http://t.co/usjkfVhIQW,[]
-73.98172111,40.76458061,Wed Nov 19 00:22:57 +0000 2014,"🔮🔮TEAM INVASION ENT 🔮🔮
➖➖➖presents➖➖➖
⬛️⬛️ D Y S T O P I A ⬛️⬛️
((((((((((((Black on… http://t.co/eEBslbiwRy",[]
-73.95550963,40.70765458,Wed Nov 19 00:24:02 +0000 2014,@JuanBacaro y si te pegas un tiro y te ahorras el pasaje? :),[]
-73.92712505,40.86518912,Wed Nov 19 00:23:45 +0000 2014,Well you stunning in other peoples whip nigga I'ma stunt on you with my whip off my pockets,[]
-73.95672544,40.8112433,Wed Nov 19 00:24:02 +0000 2014,i havent bought new clothes in a minute :/,[]
-74.05177241,40.73663436,Wed Nov 19 00:23:45 +0000 2014,"I like the cold ,only if I'm bundled up ofcourse",[]
-73.99435574,40.74695184,Wed Nov 19 00:23:29 +0000 2014,"""NO SMILES!""- @leeanetnoble #FashionCulture",['FashionCulture']
-73.8861409,40.8356159,Wed Nov 19 00:23:12 +0000 2014,Everyone was bitching when @Zendaya had the role for #Aaliyah now that @AlexShipppp screwed it up.. we owe #Zendaya an apology.. sorry boo!!,"['Aaliyah', 'Zendaya']"
-74.078156,40.88128315,Wed Nov 19 00:22:58 +0000 2014,@AnjunaGirl @lizzygellar @cjmo0re whoever this person is seems uber jealous ...,[]
-73.907329,40.859722,Wed Nov 19 00:22:07 +0000 2014,Lmfaaao shorty said the next day I'm gonna be a hypocrite 😭 RT @KyaraSays: .... http://t.co/UDtMA0BMtl,[]
-73.96805475,40.75632038,Wed Nov 19 00:24:17 +0000 2014,"🍜🐔😊 (@ Totto Ramen in New York, NY) https://t.co/hpSx8Q3TJe http://t.co/T30VaEVUVH",[]
-73.94514776,40.78529504,Wed Nov 19 00:22:24 +0000 2014,@AdrianaM13 knew you'd rt that,[]
-73.95197592,40.70927245,Wed Nov 19 00:21:53 +0000 2014,Roll Tide! #bama #theprocess “@SECfootball: Playoff committee has Alabama at No. 1 http://t.co/2ZUu9cN9j4”,"['bama', 'theprocess']"
-73.9958212,40.7619595,Wed Nov 19 00:24:17 +0000 2014,#OSU could have avoided scheduling #VATech and played an FCS. #hailstatefb (Miss St) avoided all that in nc and got rewarded in #CFBPlayoff,"['OSU', 'VATech', 'hailstatefb', 'CFBPlayoff']"
-73.92661942,40.82952762,Wed Nov 19 00:23:13 +0000 2014,Can't wait for when you are all better again!!! Maybe a little less grumpy... Lol #recoverytime… http://t.co/mGZRCGZNlL,['recoverytime']
-74.08404066,40.86235584,Wed Nov 19 00:22:24 +0000 2014,songs from the early 2000's &gt;&gt;&gt;&gt;,[]
-73.99081498,40.73875015,Wed Nov 19 00:22:58 +0000 2014,"Our only addiction.

Passionfruit, Habiscus, Nutella. 
Boom. @ Dough http://t.co/oM9S1FsSyl",[]
-73.96724527,40.79202102,Wed Nov 19 00:23:28 +0000 2014,@pearcele You're welcome! Have you tried reversing it yet?,[]
-74.0818415,40.7155554,Wed Nov 19 00:25:08 +0000 2014,@DJ_Zetha #WeSoHipHop Tuesdays @ILLEntertain #Radio Show. Get on the #ChatRoom http://t.co/GF2TUtpkGG #Network get on rotation,"['WeSoHipHop', 'Radio', 'ChatRoom', 'Network']"
-73.99118356,40.7299174,Wed Nov 19 00:26:12 +0000 2014,"@facebook employee shares ""we want people to see themselves in our product"" in reference to #lgbt #gay pride sticker packs. Rad. @OutInTech","['lgbt', 'gay']"
-73.98493,40.7486767,Wed Nov 19 00:25:22 +0000 2014,The color on the empire state building is amazing. http://t.co/89AEF3T85k,[]
-73.97185198,40.60997009,Wed Nov 19 00:25:56 +0000 2014,Hockey and Beer is what this Monday night is all aboot. #GoHabsGo 🍻,['GoHabsGo']
-73.87356073,40.73695378,Wed Nov 19 00:26:27 +0000 2014,Getting me tight,[]
-73.991252,40.740979,Wed Nov 19 00:26:43 +0000 2014,"Always a pleasure to be part of and learn from the Duke community #dukegen (@ Duke GEN at AppNexus in New York, NY) https://t.co/bWtTNRMkRZ",['dukegen']
-73.9885673,40.6980024,Wed Nov 19 00:25:21 +0000 2014,Shit just got real,[]
-74.11505169,40.63314757,Wed Nov 19 00:24:50 +0000 2014,@baileymcc22 Text me rn if u still have my numbaaa,[]
-73.98519268,40.7294013,Wed Nov 19 00:25:38 +0000 2014,"lmao aw drake looks so adorable and awkward in the ""tuesday"" video",[]
-73.94920401,40.78147945,Wed Nov 19 00:24:52 +0000 2014,Jerome Florist. #NYC #noir #8millionstories #lifeasithappens #manhattanaffair #lifeinnyc… http://t.co/DcNvz42w7e,"['NYC', 'noir', '8millionstories', 'lifeasithappens', 'manhattanaffair', 'lifeinnyc']"
-73.95265846,40.78894638,Wed Nov 19 00:26:41 +0000 2014,@NYBASSNIGGA @abx09 @gabrielllemarie @CristinaHazard idnt wanna be subtweeted for a year so id rather not,[]
-73.99432702,40.74694709,Wed Nov 19 00:26:44 +0000 2014,What's up next for Team Vicious? They are in negotiation to perform in London next #FashionCulture,['FashionCulture']
-73.9931345,40.74633035,Wed Nov 19 00:24:49 +0000 2014,"I'm at Fit Factory NYC in New York, NY https://t.co/XGTeQc1S6j",[]
-73.98065338,40.74069018,Wed Nov 19 00:25:54 +0000 2014,"“@afropunk: FEATURE: Prince invites @FKAtwigs to open his show at Paisley Park
—&gt; http://t.co/BnmVCd63At http://t.co/FWmARarXbJ” OMGGGG",[]
-74.00603166,40.74956022,Wed Nov 19 00:26:27 +0000 2014,It's all about the details. Another one of my favorites from the Murakami Exhibit. @ Gagosian Gallery http://t.co/iOUg4AaSTa,[]
-73.95373884,40.66533758,Wed Nov 19 00:27:01 +0000 2014,Cold cat selfies for days @ Kitty City http://t.co/1mELn42BrE,[]
-73.9976762,40.73010698,Wed Nov 19 00:25:39 +0000 2014,Can we talk about how awesome the Red Bull truck is outside of Bobst every night supporting the NYU struggle. 😜📚,[]
-73.96724523,40.79202101,Wed Nov 19 00:25:22 +0000 2014,@mideastcafe Thanks! It's one of those great little texts. Only wish I had time to write this kind of thing in a little more detail!,[]
-73.96147907,40.66134734,Wed Nov 19 00:27:00 +0000 2014,@Shadetagonist you got it,[]
-73.87213821,40.68466671,Wed Nov 19 00:26:42 +0000 2014,Who need #GAMMAS size 11.5 ds... Nyc meet only or pay that #shipping price!! #kilz,"['GAMMAS', 'shipping', 'kilz']"
-73.98292135,40.75312778,Wed Nov 19 00:25:54 +0000 2014,Gap of wealth is always a hard issue.“@WSJ: The share of high-income inequality counties in the U.S. is growing. http://t.co/vwinMb8gIW,[]
-74.05180321,40.7366361,Wed Nov 19 00:25:23 +0000 2014,F for freeze  ya ass,[]
-74.01869991,40.6327629,Wed Nov 19 00:25:56 +0000 2014,"No one has contested me, @HelloFresh",[]
-73.98016882,40.76507281,Wed Nov 19 00:27:00 +0000 2014,Tonight's performance will be #livebroadcast from #CarnegieHall! #MediciTV #annesophiemutter #violin… http://t.co/yyhShBY7eA,"['livebroadcast', 'CarnegieHall', 'MediciTV', 'annesophiemutter', 'violin']"
-74.0818454,40.7155601,Wed Nov 19 00:24:51 +0000 2014,@WhyYouHatePurlz #WeSoHipHop Tuesdays @ILLEntertain #Radio Show. Get on the #Chat http://t.co/GF2TUtpkGG #Network get on rotation,"['WeSoHipHop', 'Radio', 'Chat', 'Network']"
-74.11025098,40.67633963,Wed Nov 19 00:26:09 +0000 2014,I'm so white,[]
-74.11503227,40.63316454,Wed Nov 19 00:24:33 +0000 2014,@Ben_Redz @WagnerSing Gurl you look supa cute where do u get your hair&amp; makeup done,[]
-73.86972606,40.74873297,Wed Nov 19 00:25:22 +0000 2014,"11/23 Este #DOMINGO, #IndustrySundays @saborlatinony! #EnVIVO, El #Tipico Del Amarillo,… http://t.co/ts8PwPp9H4","['DOMINGO', 'IndustrySundays', 'EnVIVO', 'Tipico']"
-73.98491275,40.73265123,Wed Nov 19 00:24:34 +0000 2014,Wishing I was home to catch that #BuffaloSnow Day ...,['BuffaloSnow']
-74.169376,40.676352,Wed Nov 19 00:26:44 +0000 2014,Ikea shopping cause mama deserves nothing but the best. http://t.co/0JQygqhmny,[]
-73.99295222,40.74260146,Wed Nov 19 00:26:25 +0000 2014,Yours truly is currently leading in the @nyhrc #turkeytrotchallenge!  Let's hope @Karagoucher isn't in… http://t.co/GQooqPUyX2,['turkeytrotchallenge']
-73.958187,40.776193,Wed Nov 19 00:24:36 +0000 2014,She's settling down for a long winter's nap. #classickids #nyc #newborn #newborns #infant #baby… http://t.co/wIrpnj3R53,"['classickids', 'nyc', 'newborn', 'newborns', 'infant', 'baby']"
-73.98711672,40.75470994,Wed Nov 19 00:24:36 +0000 2014,"@ezraklein exactly, that's the most important point tonight",[]
-74.05180321,40.7366361,Wed Nov 19 00:25:08 +0000 2014,26°F,[]
-73.9879,40.7209,Wed Nov 19 00:25:23 +0000 2014,Drinking a Breakfast Stout by @foundersbrewing at @cakeshopnyc — http://t.co/OYRPdG7eYb,[]
-73.97698148,40.81822186,Wed Nov 19 00:26:41 +0000 2014,Just devouuuuured my sushi,[]
-74.00115833,40.68646167,Wed Nov 19 00:27:16 +0000 2014,David #oiloncanvas #art #artist #artlife #artwork #artworld #artoftheday #artistoftheday #brooklyn… http://t.co/NYDhKDNKzc,"['oiloncanvas', 'art', 'artist', 'artlife', 'artwork', 'artworld', 'artoftheday', 'artistoftheday', 'brooklyn']"
-73.96787892,40.59294477,Wed Nov 19 00:28:40 +0000 2014,I do really miss my bed.,[]
-73.87037561,40.6753181,Wed Nov 19 00:29:10 +0000 2014,i can see clearly now the rain is gone @ Roosevelt Island http://t.co/fTUGW2BMSW,[]
-74.0819244,40.7154999,Wed Nov 19 00:28:07 +0000 2014,@Jewel_Kareem #WeSoHipHop Tuesdays @ILLEntertain #Radio Show. Get on the #ChatRoom http://t.co/GF2TUtpkGG #Network get on rotation,"['WeSoHipHop', 'Radio', 'ChatRoom', 'Network']"
-73.98293629,40.7391988,Wed Nov 19 00:29:41 +0000 2014,Now I'm interested to see - how low can it go? @ Gramercy Green Residence Hall http://t.co/wZpwuw9L50,[]
-73.9856034,40.7630102,Wed Nov 19 00:27:48 +0000 2014,The real gangsters of New York. 🐦 @ Lower East Side (LES) http://t.co/okXKGg957g,[]
-73.98912834,40.7317349,Wed Nov 19 00:27:15 +0000 2014,@ACDC #rockorbust album stream at websterhall #nyc #ACDC #exclusive @mmehalick @ Webster Hall http://t.co/D1uMOQ8Idv,"['rockorbust', 'nyc', 'ACDC', 'exclusive']"
-73.9911733,40.731979,Wed Nov 19 00:29:26 +0000 2014,@courtc0bain I'm slayed ugh curls give me life,[]
-73.860864,40.7465278,Wed Nov 19 00:28:06 +0000 2014,@xAlfredFJones around the park and see the foot print where the  original WTC was you feel at ease. It took me 8 years to go back. I seen--,[]
-73.99860991,40.72228423,Wed Nov 19 00:27:16 +0000 2014,"I'm at @SoulCycle SoHo in New York, NY https://t.co/iiHegvXf2j",[]
-73.98635238,40.75418058,Wed Nov 19 00:28:23 +0000 2014,"""We are drowning in information while starving for wisdom."" - E. O. Wilson",[]
-73.84168834,40.65930672,Wed Nov 19 00:27:46 +0000 2014,shouldn't have to feel this way,[]
-73.99714391,40.73569212,Wed Nov 19 00:29:25 +0000 2014,"""And now for the audio visual portion of the evening."" – Roz Chast at the #NBAwards Finalists reading http://t.co/edSEOWe7P1",['NBAwards']
-73.99318098,40.72102737,Wed Nov 19 00:28:55 +0000 2014,Dj Khaled LIVE at Finale tonight!! Epic night ahead!! #wilsonslist at the door for VIP entry or… http://t.co/vVihXxAUjT,['wilsonslist']
-73.99081498,40.73875015,Wed Nov 19 00:27:32 +0000 2014,"Our only addiction

Passionfruit, Hibiscus, Nutella. @ Dough http://t.co/pvYGkVoNKw",[]
-73.78310226,40.64994999,Wed Nov 19 00:29:41 +0000 2014,"@kseniaanske You will be awesome! Stage fright itself should fear you and your Tutu! Sending love (and Cookies, always Cookies :) xxx",[]
-73.98662717,40.76341617,Wed Nov 19 00:28:23 +0000 2014,"Ramen! (@ Ippudo West in New York, NY) https://t.co/P6SLnxdxJo",[]
-73.98424546,40.7291104,Wed Nov 19 00:28:55 +0000 2014,"I'm at Momofuku Noodle Bar in New York, NY https://t.co/tQeAxjHqIw",[]
-73.98621406,40.61532842,Wed Nov 19 00:27:48 +0000 2014,Gente por que eu não dou sorte nessa minha vida? :(,[]
-74.0295839,40.7360727,Wed Nov 19 00:28:07 +0000 2014,@BeddieVedder Just in time for the holidays 🍁,[]
-73.92798533,40.68950097,Wed Nov 19 00:29:42 +0000 2014,"*walks into corner store*
Me: Lemme get a pack of swisher sweets

Clerk: Can I see your ID?

Me: http://t.co/OBcGmDmlM9

this is dead me",[]
-73.99496813,40.74631795,Wed Nov 19 00:27:32 +0000 2014,"""all that fucked up shit"" like what else do i have to live for i've freaking sworn with ezra/heard him swear",[]
-73.9513083,40.6915373,Wed Nov 19 00:27:17 +0000 2014,Shame on me,[]
-73.9937305,40.7328891,Wed Nov 19 00:28:38 +0000 2014,Panel on the importance/benefits of social media in transgender issues at NYU! http://t.co/DTLGgFKF4G,[]
-74.12801919,40.62548603,Wed Nov 19 00:29:42 +0000 2014,@Anmontalvo12 @MoWavii im so sorry,[]
-74.01038365,40.70431401,Wed Nov 19 00:28:06 +0000 2014,Let's correct that tweet! I'm excited for the @bavaria_nyc winter holiday tasting menu party tonight http://t.co/o0XUzdQv3k,[]
-74.02687359,40.75127275,Wed Nov 19 00:29:10 +0000 2014,@dannytreetrunks *too but don't hate!!,[]
-73.98918073,40.7652636,Wed Nov 19 00:28:36 +0000 2014,@francohhhhhh when did you get that! Yay,[]
-74.0330569,40.72642761,Wed Nov 19 00:31:18 +0000 2014,"@balnibarbi best time to do it, to be honest.",[]
-74.00767885,40.70451041,Wed Nov 19 00:29:52 +0000 2014,Uhm am I a promoter now? Lolllll,[]
-74.081966,40.7154458,Wed Nov 19 00:30:27 +0000 2014,@DjPaulieMontana #WeSoHipHop Tuesdays @ILLEntertain #Radio Show. Get on the #Chat http://t.co/GF2TUtpkGG #Network get on rotation,"['WeSoHipHop', 'Radio', 'Chat', 'Network']"
-74.0054366,40.7261875,Wed Nov 19 00:31:08 +0000 2014,Great wines of the Andes event..Great Job .. Zachys http://t.co/R2H9esyxdx,[]
-74.081966,40.7154458,Wed Nov 19 00:30:01 +0000 2014,@MercDurt #WeSoHipHop Tuesdays @ILLEntertain #Radio Show. Get on the #ChatRoom http://t.co/GF2TUtpkGG #Network get on rotation,"['WeSoHipHop', 'Radio', 'ChatRoom', 'Network']"
-73.99601494,40.72353191,Wed Nov 19 00:29:58 +0000 2014,"Peter Glassgold, former EIC @NewDirections, discusses the work of James Laughlin @mcnallyjackson http://t.co/GSLu4S0r87",[]
-74.0819348,40.7154694,Wed Nov 19 00:30:53 +0000 2014,@G2Muzik #WeSoHipHop Tuesdays @ILLEntertain #Radio Show. Get on the #ChatRoom http://t.co/GF2TUtpkGG #Network get on rotation,"['WeSoHipHop', 'Radio', 'ChatRoom', 'Network']"
-74.1496258,40.62867321,Wed Nov 19 00:31:03 +0000 2014,@Kriss_TEE_Nuh it's all mine 😂😂😍‼️,[]
-73.99994061,40.72569792,Wed Nov 19 00:31:04 +0000 2014,Everyday is the coldest day of my life. http://t.co/uLNnQnCXK1,[]
-73.99703979,40.72623431,Wed Nov 19 00:30:26 +0000 2014,"I'm at Gonzalez y @GonzalezNyc in New York, NY https://t.co/Xco0vw6nqX",[]
-73.97666681,40.67247016,Wed Nov 19 00:30:18 +0000 2014,@andi_______ what a chipper outlook!,[]
-73.99138453,40.66332297,Wed Nov 19 00:30:25 +0000 2014,Just posted a photo @ Freddy's http://t.co/LsKSozvjvp,[]
-73.9477318,40.6859465,Wed Nov 19 00:30:41 +0000 2014,I still don't get the purpose of snap chat.,[]
-74.11706887,40.65899729,Wed Nov 19 00:30:57 +0000 2014,I am the biggest loser ever,[]
-74.00851645,40.71264409,Wed Nov 19 00:30:19 +0000 2014,PEOPLE NEED TREATMENT NOT INCARCERATION - @thefortunesoc's Barry Campbell #JusticeandHealth,['JusticeandHealth']
-73.99125968,40.71636262,Wed Nov 19 00:32:10 +0000 2014,"Waiting at the #ltrain stop in #NYC while a man played a violin, I see a middle-aged couple twirl &amp; #dance to the #music. #enjoy life! -D.P.","['ltrain', 'NYC', 'dance', 'music', 'enjoy']"
-74.00297387,40.68264164,Wed Nov 19 00:30:55 +0000 2014,@injest77 @sufferingjuke How Far East?,[]
-74.16354603,40.61920866,Wed Nov 19 00:30:35 +0000 2014,I need to be out of work,[]
-74.00851593,40.71222082,Wed Nov 19 00:31:39 +0000 2014,@ApaAlii Jehangir Kothari Parade.,[]
-74.0819348,40.7154694,Wed Nov 19 00:31:04 +0000 2014,@PROJECKNJ #WeSoHipHop Tuesdays @ILLEntertain #Radio Show. Get on the #ChatRoom http://t.co/GF2TUtpkGG #Network get on rotation,"['WeSoHipHop', 'Radio', 'ChatRoom', 'Network']"
-73.99137707,40.70811303,Wed Nov 19 00:31:55 +0000 2014,@St1ckBuG but the KOF98s?,[]
-74.13614628,40.65166569,Wed Nov 19 00:30:09 +0000 2014,Drawbacks to owning a convertible...winter feels like I constantly have my windows open 😑 #cold,['cold']
-73.9498455,40.69337536,Wed Nov 19 00:32:01 +0000 2014,"House smells like poop, Urine Destroyer, and jasmine candle",[]
-74.0819036,40.7155077,Wed Nov 19 00:31:40 +0000 2014,@OFFICIALMAJ #WeSoHipHop Tuesdays @ILLEntertain #Radio Show. Get on the #ChatRoom http://t.co/GF2TUtpkGG #Network get on rotation,"['WeSoHipHop', 'Radio', 'ChatRoom', 'Network']"
-73.98449848,40.65957537,Wed Nov 19 00:29:58 +0000 2014,Ma chi è il truccatore che riesce a far diventare arancione la faccia di una persona😱,[]
-73.98617474,40.61532631,Wed Nov 19 00:30:41 +0000 2014,"Preciso parar de reclamar da minha vida. Amanhã correrei no central park, comerei meu cookies da Levain Bakery e espero ver o por do sol!!!!",[]
